time_format,pm2_5,pm10,co,o3,humidity,temperature
2023-11-18 09:00:00,0.3529411764705882,21.0,18.0,,56.8,17.9
2023-11-18 10:00:00,0.3627450980392157,22.5,16.5,,48.6,21.5
2023-11-18 11:00:00,0.2647058823529412,18.0,13.5,,42.75,22.85
2023-11-18 12:00:00,0.3137254901960784,22.0,17.5,,38.15,24.45
2023-11-18 13:00:00,0.2549019607843137,16.0,19.0,,38.2,24.7
2023-11-18 14:00:00,0.2549019607843137,21.0,14.0,,34.5,25.7
2023-11-18 15:00:00,0.2549019607843137,21.0,16.0,,35.7,24.6
2023-11-18 16:00:00,0.19607843137254902,11.0,18.5,,40.75,22.7
2023-11-18 17:00:00,0.2549019607843137,15.5,14.5,,46.95,19.05
2023-11-18 18:00:00,0.3137254901960784,19.0,19.0,,54.849999999999994,18.0
2023-11-18 19:00:00,0.27450980392156865,15.0,18.0,,56.4,17.2
2023-11-18 20:00:00,0.4117647058823529,24.0,11.0,,58.2,16.4
2023-11-18 21:00:00,0.37254901960784315,20.0,19.0,,60.1,16.3
2023-11-18 22:00:00,0.19607843137254902,11.0,15.0,,60.1,15.1
2023-11-18 23:00:00,0.21568627450980393,11.0,14.0,,74.4,14.1
2023-11-19 00:00:00,0.24509803921568626,13.5,16.5,,74.75,14.1
2023-11-19 01:00:00,0.5882352941176471,34.5,3.5,,74.8,13.850000000000001
2023-11-19 02:00:00,0.47058823529411764,25.0,11.5,,75.75,13.55
2023-11-19 03:00:00,0.3333333333333333,19.0,12.5,,75.0,13.1
2023-11-19 04:00:00,0.29411764705882354,16.0,17.5,,75.55,12.4
2023-11-19 05:00:00,0.29411764705882354,16.0,17.5,,76.1,12.2
2023-11-19 06:00:00,0.39215686274509803,24.0,15.5,,75.85,12.5
2023-11-19 07:00:00,0.5588235294117647,34.0,15.5,,70.1,14.95
2023-11-19 08:00:00,0.38235294117647056,21.0,17.5,,61.15,18.5
2023-11-19 09:00:00,0.2549019607843137,13.0,18.0,,53.6,21.7
2023-11-19 10:00:00,0.1764705882352941,9.0,15.5,,46.5,24.049999999999997
2023-11-19 11:00:00,0.43137254901960786,27.0,14.0,,40.8,24.3
2023-11-19 12:00:00,0.0784313725490196,4.0,13.5,,54.099999999999994,19.15
2023-11-19 13:00:00,0.058823529411764705,3.5,14.5,,47.95,21.5
2023-11-19 14:00:00,0.058823529411764705,3.0,7.0,,52.3,19.3
2023-11-19 15:00:00,0.19607843137254902,12.0,17.0,,59.2,16.5
2023-11-19 16:00:00,0.13725490196078433,10.0,19.5,,66.45,15.6
2023-11-19 17:00:00,0.1764705882352941,9.5,19.5,,68.8,15.149999999999999
2023-11-19 18:00:00,0.27450980392156865,17.0,15.0,,73.2,14.3
2023-11-19 19:00:00,0.23529411764705882,16.0,16.0,,73.4,14.7
2023-11-19 20:00:00,0.27450980392156865,14.0,14.0,,73.4,14.4
2023-11-19 21:00:00,0.3137254901960784,17.0,13.5,,78.3,13.9
2023-11-19 22:00:00,0.2549019607843137,16.0,19.0,,80.3,13.5
2023-11-19 23:00:00,0.3137254901960784,18.5,13.5,,79.5,13.9
2023-11-20 00:00:00,0.3431372549019608,24.5,12.5,,80.1,13.7
2023-11-20 01:00:00,0.29411764705882354,16.5,17.5,,80.35,13.0
2023-11-20 02:00:00,0.29411764705882354,15.0,17.5,,82.30000000000001,12.9
2023-11-20 03:00:00,0.3529411764705882,19.0,16.0,,80.9,13.3
2023-11-20 04:00:00,0.21568627450980393,15.0,17.0,,82.1,13.0
2023-11-20 05:00:00,0.4117647058823529,23.0,18.0,,81.8,13.1
2023-11-20 06:00:00,0.6274509803921569,40.0,17.0,,80.1,13.0
2023-11-20 07:00:00,0.5,34.0,15.5,,77.15,13.45
2023-11-20 08:00:00,0.21568627450980393,11.0,15.0,,62.0,18.5
2023-11-20 09:00:00,0.21568627450980393,14.0,12.0,,52.0,21.7
2023-11-20 10:00:00,0.27450980392156865,19.0,13.5,,43.849999999999994,24.1
2023-11-20 11:00:00,0.21568627450980393,17.0,20.0,,40.9,24.3
2023-11-20 12:00:00,0.058823529411764705,6.0,5.0,,47.1,21.6
2023-11-20 13:00:00,0.0784313725490196,6.0,17.0,,51.7,20.4
2023-11-20 14:00:00,0.3627450980392157,24.5,17.5,,51.05,20.7
2023-11-20 15:00:00,0.11764705882352941,12.0,18.5,,57.849999999999994,17.55
2023-11-20 16:00:00,0.2549019607843137,16.0,16.0,,62.6,17.7
2023-11-20 17:00:00,0.1568627450980392,10.0,14.0,,65.6,16.7
2023-11-20 18:00:00,0.39215686274509803,27.0,13.0,,68.6,16.5
2023-11-20 19:00:00,0.29411764705882354,22.0,14.5,,70.7,15.5
2023-11-20 20:00:00,0.19607843137254902,12.0,15.0,,71.1,15.0
2023-11-20 21:00:00,0.19607843137254902,13.0,12.0,,71.3,14.0
2023-11-20 22:00:00,0.11764705882352941,7.0,11.0,,74.7,13.5
2023-11-20 23:00:00,0.09803921568627451,7.0,16.5,,74.5,13.1
2023-11-21 00:00:00,0.09803921568627451,5.0,17.0,,73.7,12.1
2023-11-21 01:00:00,0.058823529411764705,3.0,17.0,,76.5,11.0
2023-11-21 02:00:00,0.11764705882352941,8.0,18.0,,79.2,10.7
2023-11-21 03:00:00,0.13725490196078433,9.5,16.5,,80.35,10.3
2023-11-21 04:00:00,0.11764705882352941,7.0,15.5,,79.45,10.5
2023-11-21 05:00:00,0.0784313725490196,5.0,13.0,,78.0,11.3
2023-11-21 06:00:00,0.21568627450980393,15.0,15.0,,75.3,11.4
2023-11-21 07:00:00,0.4117647058823529,27.5,25.0,,73.5,12.3
2023-11-21 08:00:00,0.23529411764705882,12.0,13.0,,64.8,15.4
2023-11-21 09:00:00,0.3333333333333333,19.0,16.5,,51.55,20.7
2023-11-21 10:00:00,0.39215686274509803,24.0,18.5,,47.650000000000006,21.25
2023-11-21 11:00:00,0.27450980392156865,17.0,18.0,,41.3,25.1
2023-11-21 12:00:00,0.3529411764705882,20.0,18.0,,36.9,25.6
2023-11-21 13:00:00,0.16666666666666666,13.0,19.5,,35.7,26.8
2023-11-21 14:00:00,0.1568627450980392,13.0,19.5,,35.95,26.25
2023-11-21 15:00:00,0.13725490196078433,7.0,14.0,,35.4,25.7
2023-11-21 16:00:00,0.1764705882352941,12.0,13.5,,40.9,23.55
2023-11-21 17:00:00,0.1568627450980392,20.0,12.0,,46.4,20.4
2023-11-21 18:00:00,0.1764705882352941,20.0,17.0,,52.85,18.75
2023-11-21 19:00:00,0.13725490196078433,10.0,14.0,,55.7,18.1
2023-11-21 20:00:00,0.13725490196078433,10.0,12.5,,58.1,17.2
2023-11-21 21:00:00,0.08823529411764705,6.5,17.5,,59.0,16.6
2023-11-21 22:00:00,0.09803921568627451,6.0,16.0,,62.7,15.5
2023-11-21 23:00:00,0.08823529411764705,5.0,17.5,,65.55000000000001,15.0
2023-11-22 00:00:00,0.0784313725490196,4.0,16.5,,67.6,13.8
2023-11-22 01:00:00,0.09803921568627451,5.0,17.0,,70.2,12.5
2023-11-22 02:00:00,0.09803921568627451,6.0,16.0,,72.7,12.7
2023-11-22 03:00:00,0.1568627450980392,11.0,12.0,,73.5,12.3
2023-11-22 04:00:00,0.21568627450980393,12.0,13.5,,74.1,11.3
2023-11-22 05:00:00,0.1764705882352941,9.0,14.0,,74.8,11.1
2023-11-22 06:00:00,0.29411764705882354,21.0,14.0,,74.1,11.4
2023-11-22 07:00:00,0.45098039215686275,28.5,12.5,,73.15,13.2
2023-11-22 08:00:00,0.5392156862745098,34.0,16.5,,60.849999999999994,15.7
2023-11-22 09:00:00,0.5686274509803921,35.0,16.0,,51.35,21.25
2023-11-22 10:00:00,0.24509803921568626,15.5,16.5,,43.400000000000006,23.75
2023-11-22 11:00:00,0.13725490196078433,14.0,15.0,,33.6,26.8
2023-11-22 12:00:00,0.1568627450980392,10.0,14.0,,30.3,27.8
2023-11-22 13:00:00,0.18627450980392157,12.0,12.5,,32.5,26.2
2023-11-22 14:00:00,0.1568627450980392,13.5,13.0,,40.05,22.75
2023-11-22 15:00:00,0.09803921568627451,9.0,16.0,,37.4,24.5
2023-11-22 16:00:00,0.13725490196078433,9.0,14.0,,40.9,21.5
2023-11-22 17:00:00,0.19607843137254902,17.0,15.0,,43.6,19.1
2023-11-22 18:00:00,0.20588235294117646,14.5,20.5,,61.45,16.25
2023-11-22 19:00:00,0.3529411764705882,22.0,12.0,,64.2,15.0
2023-11-22 20:00:00,0.47058823529411764,35.0,18.5,,64.65,13.6
2023-11-22 21:00:00,0.21568627450980393,14.5,18.5,,67.5,13.6
2023-11-22 22:00:00,0.21568627450980393,19.0,18.5,,71.0,12.7
2023-11-22 23:00:00,0.13725490196078433,8.0,17.5,,74.0,11.649999999999999
2023-11-23 00:00:00,0.1764705882352941,13.0,15.0,,76.4,11.1
2023-11-23 01:00:00,0.2549019607843137,14.0,14.0,,77.2,10.7
2023-11-23 02:00:00,0.24509803921568626,14.0,15.0,,78.25,10.3
2023-11-23 03:00:00,0.3235294117647059,22.0,13.5,,80.75,9.4
2023-11-23 04:00:00,0.3529411764705882,23.0,14.0,,80.5,10.0
2023-11-23 05:00:00,0.5882352941176471,33.0,15.0,,81.1,10.0
2023-11-23 06:00:00,0.6078431372549019,39.0,20.5,,80.65,10.4
2023-11-23 07:00:00,0.7843137254901961,53.0,17.5,,77.75,11.7
2023-11-23 08:00:00,0.49019607843137253,29.0,15.0,,60.8,13.8
2023-11-23 09:00:00,0.7843137254901961,52.0,17.5,,50.7,21.25
2023-11-23 10:00:00,0.8235294117647058,55.0,17.5,,44.4,23.75
2023-11-23 11:00:00,0.3333333333333333,25.0,15.0,,36.5,26.05
2023-11-23 12:00:00,0.21568627450980393,15.0,18.0,,33.1,26.4
2023-11-23 13:00:00,0.18627450980392157,15.5,17.0,,34.0,26.0
2023-11-23 14:00:00,0.11764705882352941,8.0,12.0,,33.6,25.9
2023-11-23 15:00:00,0.1764705882352941,15.0,12.5,,36.75,23.75
2023-11-23 16:00:00,0.29411764705882354,20.0,12.0,,44.2,21.8
2023-11-23 17:00:00,0.47058823529411764,24.0,11.0,,52.0,19.4
2023-11-23 18:00:00,0.1764705882352941,10.0,19.0,,55.7,17.8
2023-11-23 19:00:00,0.3137254901960784,17.0,17.0,,67.4,15.3
2023-11-23 20:00:00,0.1568627450980392,10.0,11.0,,34.3,7.4
2023-11-23 21:00:00,0.1764705882352941,10.0,13.0,,0.0,0.0
2023-11-23 22:00:00,0.27450980392156865,14.0,16.0,,76.7,14.6
2023-11-23 23:00:00,0.2696078431372549,,,,,
2023-11-24 00:00:00,0.26470588235294124,,,,,
2023-11-24 01:00:00,0.25980392156862747,,,,,
2023-11-24 02:00:00,0.2549019607843137,,,,,
2023-11-24 03:00:00,0.25,,,,,
2023-11-24 04:00:00,0.24509803921568626,,,,,
2023-11-24 05:00:00,0.24019607843137256,,,,,
2023-11-24 06:00:00,0.23529411764705882,,,,,
2023-11-24 07:00:00,0.23039215686274508,,,,,
2023-11-24 08:00:00,0.22549019607843138,,,,,
2023-11-24 09:00:00,0.22058823529411764,,,,,
2023-11-24 10:00:00,0.21568627450980393,13.0,26.0,,45.0,23.2
2023-11-24 11:00:00,0.21568627450980393,15.0,17.5,,41.55,24.3
2023-11-24 12:00:00,0.21568627450980393,15.0,16.0,,39.7,25.1
2023-11-24 13:00:00,0.18627450980392157,12.5,15.5,,40.8,22.65
2023-11-24 14:00:00,0.19607843137254902,10.0,12.5,,40.55,23.55
2023-11-24 15:00:00,0.29411764705882354,23.0,18.0,,39.4,21.2
2023-11-24 16:00:00,0.2549019607843137,16.0,17.5,,44.9,21.1
2023-11-24 17:00:00,0.19607843137254902,17.0,7.0,,49.7,18.5
2023-11-24 18:00:00,0.45098039215686275,30.0,14.0,,51.4,17.9
2023-11-24 19:00:00,0.1568627450980392,10.0,15.5,,58.65,16.95
2023-11-24 20:00:00,0.5098039215686274,28.0,20.5,,62.9,15.95
2023-11-24 21:00:00,0.2549019607843137,15.0,15.0,,64.7,14.5
2023-11-24 22:00:00,0.19607843137254902,11.0,13.0,,67.5,13.5
2023-11-24 23:00:00,0.21568627450980393,12.0,13.0,,71.3,12.5
2023-11-25 00:00:00,0.1764705882352941,9.0,12.0,,72.25,11.7
2023-11-25 01:00:00,0.16666666666666666,10.0,14.0,,72.55000000000001,11.8
2023-11-25 02:00:00,0.2549019607843137,14.0,13.0,,73.8,11.4
2023-11-25 03:00:00,0.19607843137254902,11.0,16.0,,74.85,10.8
2023-11-25 04:00:00,0.13725490196078433,11.0,13.0,,75.5,9.7
2023-11-25 05:00:00,0.3137254901960784,20.0,19.0,,78.9,9.8
2023-11-25 06:00:00,0.5294117647058824,36.0,15.0,,79.3,9.9
2023-11-25 07:00:00,0.4117647058823529,28.0,16.0,,77.9,11.1
2023-11-25 08:00:00,0.47058823529411764,28.5,24.5,,55.65,18.1
2023-11-25 09:00:00,0.7254901960784313,51.0,15.0,,48.3,21.2
2023-11-25 10:00:00,0.1568627450980392,8.5,14.5,,37.45,25.4
2023-11-25 11:00:00,0.19607843137254902,15.0,10.5,,32.45,25.0
2023-11-25 12:00:00,0.19607843137254902,15.0,15.0,,31.5,24.9
2023-11-25 13:00:00,0.0784313725490196,6.0,14.0,,31.5,25.3
2023-11-25 14:00:00,0.1568627450980392,14.0,15.0,,31.9,24.2
2023-11-25 15:00:00,0.0784313725490196,5.0,17.0,,37.1,21.8
2023-11-25 16:00:00,0.19607843137254902,12.0,17.0,,36.150000000000006,22.55
2023-11-25 17:00:00,0.3431372549019608,20.5,17.5,,38.9,19.95
2023-11-25 18:00:00,0.39215686274509803,26.0,17.0,,42.9,18.4
2023-11-25 19:00:00,0.22549019607843138,12.5,17.5,,48.4,16.6
2023-11-25 20:00:00,0.3137254901960784,21.0,17.5,,53.05,15.45
2023-11-25 21:00:00,0.1764705882352941,10.0,16.0,,58.1,14.6
2023-11-25 22:00:00,0.2549019607843137,14.5,15.5,,59.0,13.7
2023-11-25 23:00:00,0.19607843137254902,11.0,14.5,,63.1,13.0
2023-11-26 00:00:00,0.19607843137254902,11.0,12.0,,64.2,12.5
2023-11-26 01:00:00,0.21568627450980393,13.0,15.0,,66.1,11.6
2023-11-26 02:00:00,0.21568627450980393,11.0,13.0,,67.2,10.8
2023-11-26 03:00:00,0.1764705882352941,10.0,17.0,,69.6,10.3
2023-11-26 04:00:00,0.1764705882352941,9.0,17.5,,69.95,9.95
2023-11-26 05:00:00,0.27450980392156865,16.0,17.0,,72.05,9.95
2023-11-26 06:00:00,0.9607843137254902,65.0,16.5,,73.65,9.6
2023-11-26 07:00:00,0.43137254901960786,27.0,17.0,,73.9,10.2
2023-11-26 08:00:00,0.39215686274509803,22.0,13.0,,56.150000000000006,16.4
2023-11-26 09:00:00,0.23529411764705882,12.0,14.5,,45.6,21.0
2023-11-26 10:00:00,0.19607843137254902,12.5,14.5,,43.5,20.9
2023-11-26 11:00:00,0.11764705882352941,8.0,13.0,,38.9,23.8
2023-11-26 12:00:00,0.09803921568627451,7.5,15.0,,38.349999999999994,23.65
2023-11-26 13:00:00,0.09803921568627451,7.0,12.0,,39.6,22.4
2023-11-26 14:00:00,0.0784313725490196,5.0,18.0,,37.75,23.15
2023-11-26 15:00:00,0.09803921568627451,8.5,12.5,,38.75,22.15
2023-11-26 16:00:00,0.13071895424836602,,,,,
2023-11-26 17:00:00,0.1633986928104575,,,,,
2023-11-26 18:00:00,0.19607843137254902,14.5,20.0,,47.95,17.200000000000003
2023-11-26 19:00:00,0.29411764705882354,19.0,21.0,,52.1,15.8
2023-11-26 20:00:00,0.11764705882352941,8.5,13.5,,55.05,14.25
2023-11-26 21:00:00,0.13725490196078433,11.0,11.5,,58.05,13.5
2023-11-26 22:00:00,0.0784313725490196,4.0,18.0,,59.8,12.9
2023-11-26 23:00:00,0.11764705882352941,6.0,14.0,,63.9,12.0
2023-11-27 00:00:00,0.09803921568627451,7.0,14.0,,67.6,10.8
2023-11-27 01:00:00,0.09803921568627451,6.0,17.5,,68.6,11.2
2023-11-27 02:00:00,0.09803921568627451,6.0,16.0,,67.80000000000001,11.8
2023-11-27 03:00:00,0.14705882352941177,11.0,16.5,,68.30000000000001,11.55
2023-11-27 04:00:00,0.1764705882352941,9.0,16.0,,70.8,11.2
2023-11-27 05:00:00,0.11764705882352941,6.0,18.0,,69.3,12.0
2023-11-27 06:00:00,0.21568627450980393,14.0,15.0,,69.5,11.9
2023-11-27 07:00:00,0.49019607843137253,31.0,17.0,,65.9,13.0
2023-11-27 08:00:00,0.1568627450980392,12.0,9.5,,49.95,18.75
2023-11-27 09:00:00,0.13725490196078433,9.0,10.5,,42.5,20.5
2023-11-27 10:00:00,0.13725490196078433,9.0,14.5,,41.349999999999994,21.65
2023-11-27 11:00:00,0.13725490196078433,9.0,19.5,,39.95,21.9
2023-11-27 12:00:00,0.10784313725490197,8.0,21.5,,40.35,21.7
2023-11-27 13:00:00,0.09803921568627451,8.0,20.5,,42.3,21.1
2023-11-27 14:00:00,0.21568627450980393,19.0,13.0,,42.5,21.3
2023-11-27 15:00:00,0.1568627450980392,10.0,15.0,,45.0,20.0
2023-11-27 16:00:00,0.23529411764705882,16.0,14.0,,43.4,20.8
2023-11-27 17:00:00,0.23529411764705882,17.0,20.0,,46.7,17.5
2023-11-27 18:00:00,0.5294117647058824,34.0,14.0,,49.15,16.25
2023-11-27 19:00:00,0.49019607843137253,39.0,14.5,,55.45,14.850000000000001
2023-11-27 20:00:00,0.16666666666666666,14.0,14.5,,58.9,13.649999999999999
2023-11-27 21:00:00,0.0784313725490196,5.0,13.0,,59.4,13.3
2023-11-27 22:00:00,0.0784313725490196,4.5,17.0,,61.65,12.0
2023-11-27 23:00:00,0.13725490196078433,9.0,17.0,,63.9,11.2
2023-11-28 00:00:00,0.058823529411764705,3.0,18.0,,65.9,10.4
2023-11-28 01:00:00,0.058823529411764705,3.5,15.5,,66.75,10.7
2023-11-28 02:00:00,0.09803921568627451,5.0,7.0,,0.0,0.0
2023-11-28 03:00:00,0.1503267973856209,,,,,
2023-11-28 04:00:00,0.20261437908496732,,,,,
2023-11-28 05:00:00,0.2549019607843137,,,,,
2023-11-28 06:00:00,0.30718954248366015,,,,,
2023-11-28 07:00:00,0.3594771241830065,,,,,
2023-11-28 08:00:00,0.4117647058823529,27.0,10.0,,59.7,16.6
2023-11-28 09:00:00,0.6078431372549019,43.5,22.5,,60.75,16.6
2023-11-28 10:00:00,0.09803921568627451,8.0,8.0,,44.0,21.4
2023-11-28 11:00:00,0.12745098039215685,11.0,17.5,,40.150000000000006,22.25
2023-11-28 12:00:00,0.19607843137254902,13.0,14.0,,39.2,22.4
2023-11-28 13:00:00,0.058823529411764705,3.5,14.5,,37.05,21.4
2023-11-28 14:00:00,0.09803921568627451,6.0,12.0,,40.8,20.5
2023-11-28 15:00:00,0.0784313725490196,8.0,13.0,,36.7,22.5
2023-11-28 16:00:00,0.1764705882352941,15.0,11.0,,35.9,21.6
2023-11-28 17:00:00,0.23529411764705882,20.0,16.0,,40.9,17.7
2023-11-28 18:00:00,0.30392156862745096,22.0,12.5,,47.599999999999994,15.55
2023-11-28 19:00:00,0.29411764705882354,18.0,21.0,,50.9,14.1
2023-11-28 20:00:00,0.29411764705882354,18.0,14.5,,54.6,12.4
2023-11-28 21:00:00,0.1568627450980392,9.0,17.0,,58.0,11.3
2023-11-28 22:00:00,0.06862745098039216,4.0,14.5,,60.4,10.2
2023-11-28 23:00:00,0.1568627450980392,9.0,20.0,,63.6,9.7
2023-11-29 00:00:00,0.09803921568627451,8.0,17.0,,66.0,9.4
2023-11-29 01:00:00,0.1568627450980392,9.0,17.5,,66.4,9.2
2023-11-29 02:00:00,0.13725490196078433,8.0,13.5,,68.55,8.95
2023-11-29 03:00:00,0.13725490196078433,16.0,12.0,,69.55,9.05
2023-11-29 04:00:00,0.21568627450980393,15.0,14.0,,71.8,8.7
2023-11-29 05:00:00,0.3529411764705882,21.5,13.5,,73.85,8.1
2023-11-29 06:00:00,0.4117647058823529,22.0,19.0,,74.45,8.3
2023-11-29 07:00:00,0.5098039215686274,31.5,7.5,,56.6,0.0
2023-11-29 08:00:00,0.5392156862745098,37.5,17.5,,60.05,13.35
2023-11-29 09:00:00,0.3529411764705882,25.0,16.0,,53.35,17.700000000000003
2023-11-29 10:00:00,0.1568627450980392,10.0,20.0,,40.5,23.2
2023-11-29 11:00:00,0.22549019607843138,16.0,14.5,,35.9,24.8
2023-11-29 12:00:00,0.3333333333333333,17.0,19.5,,31.95,24.95
2023-11-29 13:00:00,0.058823529411764705,3.0,15.0,,32.1,24.7
2023-11-29 14:00:00,0.08823529411764705,6.5,13.5,,32.5,24.8
2023-11-29 15:00:00,0.2549019607843137,19.0,13.5,,31.1,25.05
2023-11-29 16:00:00,0.1568627450980392,11.0,13.0,,34.5,23.2
2023-11-29 17:00:00,0.43137254901960786,24.0,14.0,,38.5,19.95
2023-11-29 18:00:00,0.43137254901960786,24.0,14.5,,44.8,16.9
2023-11-29 19:00:00,0.23529411764705882,14.0,18.5,,50.0,14.45
2023-11-29 20:00:00,0.19607843137254902,13.0,16.0,,53.6,13.2
2023-11-29 21:00:00,0.1568627450980392,10.0,18.5,,56.150000000000006,12.5
2023-11-29 22:00:00,0.23529411764705882,14.0,18.0,,58.9,11.3
2023-11-29 23:00:00,0.18627450980392157,11.5,18.0,,62.0,10.6
2023-11-30 00:00:00,0.1764705882352941,9.0,18.0,,66.25,9.8
2023-11-30 01:00:00,0.11764705882352941,6.0,14.0,,68.7,9.6
2023-11-30 02:00:00,0.1764705882352941,9.0,9.5,,69.35,9.7
2023-11-30 03:00:00,0.19607843137254902,12.0,14.0,,69.0,9.9
2023-11-30 04:00:00,0.29411764705882354,20.0,14.5,,67.9,9.5
2023-11-30 05:00:00,0.6666666666666666,40.0,16.0,,69.5,8.9
2023-11-30 06:00:00,0.6470588235294118,46.0,14.0,,69.5,9.2
2023-11-30 07:00:00,0.7647058823529411,48.0,17.5,,63.65,11.149999999999999
2023-11-30 08:00:00,0.6372549019607843,43.0,15.5,,59.4,15.0
2023-11-30 09:00:00,0.4117647058823529,30.0,18.5,,45.099999999999994,18.5
2023-11-30 10:00:00,0.29411764705882354,24.0,15.5,,38.900000000000006,23.1
2023-11-30 11:00:00,0.2549019607843137,15.0,18.0,,30.05,25.4
2023-11-30 12:00:00,0.3333333333333333,20.0,12.5,,28.25,25.7
2023-11-30 13:00:00,0.058823529411764705,4.0,14.0,,27.9,25.2
2023-11-30 14:00:00,0.0784313725490196,5.5,13.5,,29.05,25.7
2023-11-30 15:00:00,0.21568627450980393,20.0,13.0,,29.0,25.8
2023-11-30 16:00:00,0.29411764705882354,21.0,17.5,,29.75,23.85
2023-11-30 17:00:00,0.2549019607843137,19.0,11.0,,44.0,19.1
2023-11-30 18:00:00,0.3431372549019608,20.0,15.0,,53.05,17.25
2023-11-30 19:00:00,0.3431372549019608,25.5,19.5,,57.45,15.850000000000001
2023-11-30 20:00:00,0.27450980392156865,22.0,18.0,,60.6,15.0
2023-11-30 21:00:00,0.45098039215686275,27.0,17.5,,62.0,14.95
2023-11-30 22:00:00,0.23529411764705882,13.0,18.0,,63.4,13.1
2023-11-30 23:00:00,0.2647058823529412,20.0,14.5,,66.8,11.9
2023-12-01 00:00:00,0.23529411764705882,12.0,16.5,,70.55,11.25
2023-12-01 01:00:00,0.3333333333333333,18.0,11.0,,70.8,10.1
2023-12-01 02:00:00,0.23529411764705882,13.5,15.5,,71.65,9.2
2023-12-01 03:00:00,0.21568627450980393,13.0,15.0,,67.6,9.4
2023-12-01 04:00:00,0.3137254901960784,20.0,12.5,,70.25,8.45
2023-12-01 05:00:00,0.47058823529411764,30.0,16.5,,72.65,8.2
2023-12-01 06:00:00,0.49019607843137253,29.0,15.5,,70.5,8.8
2023-12-01 07:00:00,0.5490196078431373,34.0,16.0,,55.6,0.1
2023-12-01 08:00:00,0.7058823529411764,49.5,17.0,,56.6,15.75
2023-12-01 09:00:00,0.45098039215686275,30.0,17.0,,46.1,18.7
2023-12-01 10:00:00,0.6274509803921569,45.0,15.5,,35.0,23.9
2023-12-01 11:00:00,0.09803921568627451,7.0,15.0,,22.7,25.2
2023-12-01 12:00:00,0.0784313725490196,6.0,12.5,,24.950000000000003,23.65
2023-12-01 13:00:00,0.1568627450980392,10.0,11.0,,27.0,23.6
2023-12-01 14:00:00,0.0784313725490196,6.0,12.5,,25.75,24.0
2023-12-01 15:00:00,0.1764705882352941,15.0,13.0,,27.0,23.9
2023-12-01 16:00:00,0.3529411764705882,25.0,17.0,,29.4,22.9
2023-12-01 17:00:00,0.5294117647058824,38.0,10.0,,34.5,19.5
2023-12-01 18:00:00,0.37254901960784315,19.0,16.5,,38.7,17.1
2023-12-01 19:00:00,0.5098039215686274,37.0,17.0,,45.8,14.8
2023-12-01 20:00:00,0.23529411764705882,13.0,16.5,,50.3,12.75
2023-12-01 21:00:00,0.21568627450980393,12.0,13.5,,55.05,11.4
2023-12-01 22:00:00,0.27450980392156865,15.0,15.5,,59.4,10.3
2023-12-01 23:00:00,0.3137254901960784,20.0,14.0,,62.9,9.5
2023-12-02 00:00:00,0.2549019607843137,15.0,15.0,,65.94999999999999,8.45
2023-12-02 01:00:00,0.4803921568627451,31.0,15.5,,68.1,7.65
2023-12-02 02:00:00,0.3137254901960784,17.0,14.5,,71.25,7.0
2023-12-02 03:00:00,0.3137254901960784,17.5,18.0,,73.45,6.35
2023-12-02 04:00:00,0.39215686274509803,30.0,16.5,,76.6,6.35
2023-12-02 05:00:00,0.29411764705882354,21.0,13.5,,74.30000000000001,6.65
2023-12-02 06:00:00,0.3627450980392157,23.5,17.0,,73.2,6.6
2023-12-02 07:00:00,0.6078431372549019,40.0,15.0,,77.1,7.300000000000001
2023-12-02 08:00:00,0.7647058823529411,47.0,17.0,,62.7,12.4
2023-12-02 09:00:00,0.6862745098039216,43.0,14.0,,60.4,14.0
2023-12-02 10:00:00,0.5294117647058824,32.5,15.5,,48.349999999999994,19.65
2023-12-02 11:00:00,0.1568627450980392,8.0,14.5,,34.6,25.0
2023-12-02 12:00:00,0.1764705882352941,15.0,16.0,,33.5,25.5
2023-12-02 13:00:00,0.23529411764705882,14.5,14.5,,33.6,25.8
2023-12-02 14:00:00,0.19607843137254902,13.0,12.0,,33.8,24.4
2023-12-02 15:00:00,0.1568627450980392,10.0,17.0,,34.5,23.2
2023-12-02 16:00:00,0.23529411764705882,15.0,19.0,,36.0,21.7
2023-12-02 17:00:00,0.3529411764705882,24.5,16.5,,39.75,19.35
2023-12-02 18:00:00,0.1568627450980392,10.0,19.0,,47.6,16.85
2023-12-02 19:00:00,0.37254901960784315,26.0,19.5,,53.900000000000006,14.75
2023-12-02 20:00:00,0.43137254901960786,26.0,17.5,,57.35,13.350000000000001
2023-12-02 21:00:00,0.27450980392156865,15.0,14.0,,60.7,11.6
2023-12-02 22:00:00,0.29411764705882354,23.0,14.5,,63.25,10.7
2023-12-02 23:00:00,0.3137254901960784,19.5,13.5,,65.94999999999999,9.95
2023-12-03 00:00:00,0.37254901960784315,25.0,12.0,,68.9,9.0
2023-12-03 01:00:00,0.5490196078431373,29.0,18.0,,71.9,7.9
2023-12-03 02:00:00,0.39215686274509803,26.0,18.0,,72.5,6.7
2023-12-03 03:00:00,0.37254901960784315,25.0,17.5,,76.55,5.7
2023-12-03 04:00:00,0.4019607843137255,25.5,15.5,,79.95,5.8
2023-12-03 05:00:00,0.39215686274509803,24.0,17.5,,80.0,6.25
2023-12-03 06:00:00,0.49019607843137253,31.0,17.0,,77.7,6.6
2023-12-03 07:00:00,0.4117647058823529,32.0,1.0,,77.7,7.1
2023-12-03 08:00:00,0.6666666666666666,45.5,11.5,,68.1,10.3
